Wavelength	Intensity
1.9833630327130858	728
1.9828031743117378	716
1.9822436336541274	725
1.9816844104710545	736
1.9811255044936229	718
1.9805669154532395	727
1.9800086430816162	722
1.9794506871107658	709
1.9788930472730031	729
1.9783357233009466	739
1.977778714927515	710
1.9772220218859289	731
1.9766656439097077	709
1.9761095807326734	735
1.9755538320889454	713
1.9749983977129437	710
1.9744432773393881	713
1.9738884707032955	697
1.9733339775399803	707
1.9727797975850574	743
1.9722259305744354	705
1.9716723762443213	710
1.9711191343312198	703
1.9705662045719294	713
1.9700135867035455	715
1.9694612804634584	740
1.9689092855893515	701
1.9683576018192066	728
1.9678062288912954	743
1.9672551665441831	712
1.9667044145167325	736
1.9661539725480945	727
1.9656038403777127	721
1.9650540177453255	714
1.9645045043909604	743
1.9639553000549359	716
1.9634064044778621	699
1.9628578174006386	717
1.9623095385644553	730
1.9617615677107909	724
1.9612139045814148	707
1.9606665489183825	726
1.9601195004640397	696
1.9595727589610192	685
1.9590263241522416	738
1.9584801957809117	709
1.9579343735905261	735
1.9573888573248646	730
1.9568436467279913	729
1.9562987415442592	723
1.9557541415183028	711
1.9552098463950447	723
1.9546658559196888	734
1.954122169837724	728
1.9535787878949225	719
1.953035709837341	720
1.9524929354113161	706
1.9519504643634678	724
1.9514082964406989	708
1.9508664313901933	720
1.9503248689594146	715
1.9497836088961085	735
1.9492426509483	727
1.9487019948642956	722
1.9481616403926794	741
1.9476215872823164	737
1.9470818352823478	724
1.9465423841421965	716
1.9460032336115605	724
1.9454643834404164	750
1.9449258333790187	729
1.9443875831778978	718
1.9438496325878614	712
1.9433119813599913	746
1.9427746292456471	719
1.9422375759964634	711
1.9417008213643483	757
1.9411643651014865	725
1.940628206960334	741
1.9400923466936228	738
1.9395567840543586	752
1.9390215187958177	727
1.9384865506715523	749
1.9379518794353834	758
1.9374175048414055	718
1.9368834266439861	742
1.9363496445977608	764
1.9358161584576379	733
1.9352829679787975	748
1.9347500729166844	769
1.9342174730270192	939
1.9336851680657874	1206
1.9331531577892471	970
1.9326214419539209	821
1.9320900203166027	797
1.9315588926343519	756
1.931028058664497	742
1.9304975181646331	750
1.9299672708926217	784
1.9294373166065903	757
1.9289076550649333	761
1.9283782860263101	760
1.9278492092496455	780
1.9273204244941278	785
1.9267919315192121	796
1.9262637300846173	762
1.9257358199503234	755
1.9252082008765767	782
1.9246808726238855	738
1.92415383495302	752
1.9236270876250148	766
1.9231006304011642	800
1.9225744630430261	797
1.9220485853124167	761
1.9215229969714163	792
1.9209976977823642	775
1.9204726875078602	782
1.9199479659107632	801
1.9194235327541933	758
1.9188993878015272	806
1.9183755308164017	763
1.9178519615627132	788
1.9173286798046143	817
1.916805685306515	808
1.916282977833085	803
1.9157605571492489	832
1.9152384230201875	801
1.9147165752113409	818
1.9141950134884016	826
1.9136737376173207	817
1.9131527473643017	863
1.9126320424958052	843
1.9121116227785455	848
1.9115914879794911	870
1.9110716378658632	832
1.9105520722051397	830
1.9100327907650483	866
1.9095137933135711	844
1.9089950796189419	842
1.9084766494496488	858
1.9079585025744286	879
1.9074406387622711	862
1.9069230577824183	903
1.90640575940436	862
1.9058887433978393	836
1.9053720095328479	887
1.9048555575796275	881
1.9043393873086691	899
1.9038234984907143	859
1.90330789089675	917
1.902792564298015	954
1.9022775184659939	893
1.9017627531724204	908
1.9012482681892748	912
1.9007340632887846	916
1.9002201382434243	942
1.899706492825914	925
1.899193126809221	942
1.8986800399665573	902
1.8981672320713809	933
1.8976547028973947	956
1.8971424522185456	982
1.8966304798090257	934
1.8961187854432711	971
1.8956073688959629	984
1.8950962299420215	977
1.8945853683566143	1011
1.8940747839151513	956
1.8935644763932817	968
1.8930544455669003	968
1.8925446912121417	955
1.892035213105383	963
1.8915260110232417	993
1.8910170847425753	978
1.8905084340404839	998
1.8900000586943062	999
1.889491958481621	1058
1.8889841331802459	1012
1.8884765825682397	1018
1.8879693064238987	1029
1.8874623045257568	1055
1.8869555766525865	1036
1.886449122583401	1015
1.8859429420974465	1041
1.8854370349742102	1009
1.8849314009934148	1055
1.884426039935019	1039
1.8839209515792184	1032
1.8834161357064449	1046
1.8829115920973649	1074
1.8824073205328824	1094
1.8819033207941331	1055
1.8813995926624913	1034
1.8808961359195617	1049
1.8803929503471859	1134
1.8798900357274384	1047
1.879387391842628	1084
1.8788850184752941	1106
1.8783829154082121	1094
1.8778810824243868	1114
1.8773795193070593	1082
1.8768782258396974	1069
1.8763772018060048	1130
1.8758764469899147	1117
1.8753759611755922	1107
1.8748757441474302	1109
1.874375795690056	1094
1.8738761155883246	1128
1.8733767036273203	1073
1.8728775595923586	1116
1.872378683268983	1108
1.8718800744429656	1138
1.8713817329003075	1072
1.8708836584272388	1129
1.8703858508102151	1106
1.8698883098359225	1088
1.8693910352912724	1129
1.8688940269634047	1120
1.8683972846396839	1102
1.867900808107702	1109
1.8674045971552782	1117
1.8669086515704565	1137
1.8664129711415052	1194
1.86591755565692	1127
1.8654224049054193	1063
1.8649275186759491	1101
1.8644328967576758	1181
1.8639385389399936	1125
1.8634444450125174	1129
1.8629506147650874	1125
1.8624570479877656	1128
1.8619637444708372	1089
1.8614707040048115	1128
1.8609779263804178	1096
1.8604854113886078	1171
1.8599931588205556	1116
1.8595011684676559	1120
1.8590094401215254	1084
1.8585179735739998	1117
1.8580267686171377	1172
1.8575358250432161	1131
1.8570451426447321	1125
1.8565547212144025	1148
1.8560645605451636	1113
1.8555746604301704	1126
1.8550850206627976	1116
1.8545956410366362	1140
1.8541065213454979	1106
1.8536176613834108	1099
1.8531290609446196	1099
1.852640719823589	1106
1.8521526378149979	1126
1.8516648147137429	1095
1.8511772503149388	1093
1.8506899444139138	1123
1.8502028968062132	1057
1.8497161072875981	1068
1.8492295756540436	1122
1.8487433017017425	1137
1.8482572852270989	1045
1.8477715260267333	1105
1.8472860238974798	1081
1.8468007786363874	1063
1.8463157900407174	1079
1.8458310579079444	1107
1.8453465820357573	1068
1.8448623622220557	1059
1.844378398264954	1095
1.8438946899627766	1080
1.8434112371140621	1113
1.8429280395175582	1054
1.8424450969722252	1074
1.8419624092772355	1072
1.8414799762319707	1072
1.8409977976360237	1065
1.8405158732891955	1062
1.840034202991502	1102
1.8395527865431645	1033
1.8390716237446139	1040
1.8385907143964928	1061
1.8381100582996501	1074
1.8376296552551448	1053
1.8371495050642437	1063
1.8366696075284219	1096
1.8361899624493618	1029
1.8357105696289535	1076
1.8352314288692946	1063
1.8347525399726898	1064
1.834273902741649	987
1.8337955169788913	1043
1.833317382487339	1038
1.8328394990701224	1053
1.8323618665305768	1009
1.831884484672242	1037
1.8314073532988633	1036
1.8309304722143918	1052
1.8304538412229816	1038
1.8299774601289927	1025
1.829501328736987	1022
1.8290254468517333	1068
1.8285498142782004	1006
1.8280744308215628	1042
1.8275992962871959	997
1.82712441048068	1007
1.826649773207796	988
1.826175384274529	979
1.825701243487063	971
1.8252273506517864	1033
1.8247537055752874	992
1.8242803080643559	1019
1.823807157925982	977
1.8233342549673581	995
1.822861598995875	975
1.8223891898191238	999
1.8219170272448963	1007
1.8214451110811836	991
1.8209734411361764	974
1.8205020172182631	974
1.8200308391360318	995
1.8195599066982693	983
1.8190892197139603	967
1.8186187779922871	941
1.8181485813426312	976
1.81767862957457	964
1.8172089224978787	952
1.8167394599225297	954
1.8162702416586916	945
1.8158012675167303	940
1.8153325373072069	977
1.8148640508408784	961
1.8143958079286997	976
1.8139278083818178	964
1.8134600520115771	893
1.8129925386295176	913
1.8125252680473711	965
1.8120582400770668	891
1.8115914545307261	916
1.8111249112206647	934
1.810658609959394	899
1.8101925505596159	941
1.8097267328342275	890
1.809261156596317	931
1.8087958216591682	896
1.8083307278362537	919
1.8078658749412422	885
1.8074012627879905	879
1.8069368911905503	895
1.8064727599631625	923
1.8060088689202607	899
1.8055452178764686	894
1.8050818066466003	865
1.8046186350456621	902
1.8041557028888486	851
1.8036930099915454	878
1.8032305561693276	879
1.8027683412379598	873
1.8023063650133961	872
1.8018446273117794	858
1.8013831279494406	836
1.8009218667429	904
1.8004608435088669	850
1.8000000580642368	854
1.7995395102260947	882
1.7990791998117117	899
1.7986191266385478	888
1.7981592905242489	851
1.7976996912866476	884
1.7972403287437642	869
1.7967812027138041	838
1.7963223130151595	841
1.7958636594664101	822
1.7954052418863176	852
1.7949470600938315	847
1.7944891139080867	834
1.7940314031484017	841
1.7935739276342804	823
1.7931166871854116	829
1.7926596816216684	817
1.7922029107631061	814
1.7917463744299664	845
1.7912900724426721	846
1.7908340046218307	837
1.7903781707882325	851
1.78992257076285	811
1.7894672043668398	827
1.7890120714215392	807
1.7885571717484683	808
1.7881025051693291	800
1.7876480715060061	824
1.7871938705805628	829
1.7867399022152473	811
1.7862861662324852	808
1.7858326624548846	818
1.7853793907052358	837
1.7849263508065059	824
1.7844735425818437	832
1.784020965854578	796
1.7835686204482175	811
1.78311650618645	781
1.7826646228931418	809
1.7822129703923379	810
1.7817615485082636	808
1.7813103570653217	778
1.7808593958880921	787
1.7804086648013344	797
1.7799581636299857	801
1.7795078921991596	775
1.7790578503341488	796
1.7786080378604208	762
1.7781584546036218	770
1.7777091003895742	771
1.7772599750442768	803
1.776811078393904	762
1.7763624102648072	779
1.7759139704835127	778
1.7754657588767222	770
1.7750177752713148	749
1.7745700194943412	759
1.7741224913730298	779
1.773675190734783	772
1.7732281174071765	783
1.7727812712179618	765
1.7723346519950636	764
1.7718882595665792	759
1.7714420937607818	763
1.7709961544061168	758
1.7705504413312025	770
1.7701049543648304	759
1.7696596933359643	757
1.7692146580737416	788
1.7687698484074694	758
1.7683252641666294	747
1.767880905180875	767
1.7674367712800296	771
1.7669928622940891	768
1.7665491780532192	752
1.7661057183877593	751
1.7656624831282166	741
1.76521947210527	789
1.7647766851497695	735
1.7643341220927335	773
1.7638917827653524	754
1.7634496669989839	774
1.7630077746251571	732
1.7625661054755688	751
1.7621246593820867	754
1.7616834361767448	752
1.761242435691748	739
1.7608016577594685	754
1.7603611022124461	748
1.7599207688833907	728
1.7594806576051767	757
1.7590407682108498	744
1.7586011005336197	721
1.7581616544068652	707
1.7577224296641318	709
1.7572834261391306	740
1.7568446436657408	717
1.7564060820780061	745
1.7559677412101378	712
1.7555296208965128	744
1.7550917209716732	732
1.7546540412703258	722
1.754216581627345	739
1.7537793418777672	724
1.7533423218567969	715
1.7529055213998008	735
1.752468940342311	720
1.7520325785200239	725
1.7515964357687988	715
1.7511605119246607	722
1.7507248068237964	698
1.7502893203025567	701
1.749854052197457	729
1.7494190023451739	707
1.7489841705825468	714
1.748549556746579	706
1.748115160674435	718
1.7476809822034423	740
1.7472470211710902	726
1.7468132774150287	728
1.7463797507730714	712
1.7459464410831917	745
1.7455133481835241	714
1.7450804719123658	718
1.7446478121081732	714
1.7442153686095629	719
1.7437831412553138	676
1.7433511298843627	704
1.7429193343358094	714
1.7424877544489097	705
1.7420563900630819	700
1.7416252410179023	723
1.7411943071531075	711
1.7407635883085912	690
1.7403330843244083	740
1.7399027950407702	721
1.7394727202980487	721
1.7390428599367715	705
1.7386132137976256	699
1.7381837817214567	705
1.7377545635492664	707
1.7373255591222139	663
1.7368967682816174	670
1.7364681908689505	698
1.7360398267258439	695
1.7356116756940851	699
1.7351837376156181	679
1.7347560123325432	691
1.7343284996871164	684
1.7339011995217501	705
1.7334741116790127	673
1.7330472360016271	696
1.732620572332471	673
1.7321941205145797	699
1.7317678803911409	682
1.7313418518054984	700
1.7309160346011492	678
1.7304904286217466	667
1.7300650337110972	685
1.7296398497131604	681
1.7292148764720507	700
1.7287901138320361	675
1.7283655616375373	698
1.727941219733129	693
1.7275170879635382	676
1.7270931661736453	693
1.7266694542084826	681
1.726245951913236	696
1.7258226591332431	666
1.7253995757139928	693
1.7249767015011273	693
1.7245540363404388	683
1.7241315800778727	697
1.7237093325595256	660
1.7232872936316439	681
1.7228654631406257	684
1.72244384093302	667
1.7220224268555269	691
1.7216012207549951	650
1.7211802224784265	683
1.7207594318729693	656
1.720338848785925	680
1.719918473064743	674
1.719498304557022	658
1.7190783431105106	688
1.7186585885731069	669
1.7182390407928572	681
1.7178196996179562	654
1.7174005648967487	678
1.7169816364777266	677
1.7165629142095304	683
1.7161443979409481	675
1.715726087520917	674
1.7153079827985198	688
1.71489008362299	676
1.7144723898437044	670
1.7140549013101902	671
1.7136376178721195	686
1.7132205393793127	660
1.7128036656817356	648
1.7123869966295004	683
1.7119705320728675	662
1.7115542718622405	649
1.71113821584817	677
1.7107223638813538	661
1.7103067158126333	659
1.7098912714929955	650
1.7094760307735737	671
1.7090609935056444	669
1.7086461595406308	674
1.7082315287300998	653
1.7078171009257628	661
1.7074028759794755	660
1.7069888537432372	674
1.7065750340691925	673
1.7061614168096289	660
1.7057480018169762	678
1.7053347889438109	679
1.7049217780428496	656
1.704508968966953	652
1.7040963615691256	662
1.7036839557025132	652
1.7032717512204048	674
1.702859747976232	661
1.7024479458235684	658
1.7020363446161288	647
1.7016249442077718	653
1.7012137444524957	656
1.7008027452044414	640
1.7003919463178907	673
1.6999813476472667	651
1.6995709490471338	657
1.6991607503721966	656
1.6987507514773006	639
1.6983409522174318	644
1.6979313524477171	661
1.697521952023423	648
1.6971127507999555	650
1.6967037486328607	648
1.6962949453778251	674
1.6958863408906744	657
1.6954779350273721	646
1.695069727644023	639
1.6946617185968704	651
1.6942539077422945	650
1.693846294936816	638
1.6934388800370941	643
1.6930316628999253	658
1.6926246433822456	657
1.6922178213411263	670
1.6918111966337799	648
1.6914047691175542	641
1.6909985386499347	650
1.6905925050885457	660
1.6901866682911464	648
1.6897810281156351	645
1.689375584420046	639
1.6889703370625486	640
1.6885652859014522	632
1.6881604307951983	641
1.6877557716023674	654
1.6873513081816758	644
1.6869470403919744	636
1.6865429680922506	638
1.6861390911416267	658
1.6857354093993611	636
1.6853319227248462	657
1.6849286309776115	639
1.6845255340173189	646
1.6841226317037656	666
1.6837199238968852	648
1.6833174104567441	650
1.6829150912435418	637
1.6825129661176141	653
1.6821110349394297	636
1.6817092975695904	641
1.6813077538688326	654
1.680906403698025	645
1.6805052469181709	659
1.6801042833904056	657
1.6797035129759976	649
1.6793029355363487	656
1.6789025509329916	647
1.678502359027594	643
1.6781023596819535	641
1.6777025527580018	651
1.6773029381178015	622
1.6769035156235463	654
1.6765042851375622	638
1.6761052465223085	624
1.6757063996403727	653
1.6753077443544759	642
1.6749092805274686	651
1.6745110080223335	626
1.6741129267021826	651
1.67371503643026	637
1.6733173370699392	644
1.6729198284847244	636
1.6725225105382491	644
1.6721253830942779	641
1.6717284460167039	625
1.6713316991695513	659
1.6709351424169723	644
1.6705387756232501	650
1.6701425986527949	627
1.6697466113701482	638
1.6693508136399782	643
1.6689552053270829	664
1.66855978629639	659
1.6681645564129526	634
1.6677695155419552	629
1.6673746635487088	629
1.6669800002986519	628
1.6665855256573521	656
1.6661912394905034	632
1.6657971416639288	639
1.6654032320435768	634
1.6650095104955243	622
1.6646159768859747	629
1.6642226310812589	635
1.6638294729478345	629
1.6634365023522835	641
1.6630437191613181	633
1.6626511232417744	633
1.6622587144606142	613
1.6618664926849269	633
1.6614744577819265	633
1.6610826096189539	649
1.6606909480634742	615
1.660299472983078	634
1.6599081842454826	639
1.659517081718529	652
1.6591261652701832	637
1.658735434768537	629
1.6583448900818056	646
1.6579545310783295	629
1.6575643576265735	615
1.6571743695951264	637
1.6567845668527008	635
1.656394949268134	639
1.6560055167103864	636
1.6556162690485416	631
1.6552272061518085	632
1.6548383278895171	618
1.6544496341311223	637
1.6540611247462007	630
1.6536727996044529	637
1.6532846585757024	622
1.6528967015298925	633
1.652508928337094	629
1.6521213388674949	618
1.6517339329914089	633
1.6513467105792703	631
1.650959671501635	635
1.6505728156291815	617
1.6501861428327096	645
1.6497996529831402	620
1.6494133459515159	635
1.649027221609	620
1.6486412798268784	628
1.648255520476555	627
1.6478699434295574	630
1.6474845485575316	621
1.6470993357322457	633
1.646714304825587	632
1.6463294557095633	616
1.6459447882563032	625
1.6455603023380543	625
1.6451759978271838	609
1.6447918745961785	616
1.6444079325176462	644
1.6440241714643118	634
1.6436405913090213	642
1.6432571919247392	636
1.6428739731845479	625
1.6424909349616492	623
1.6421080771293646	633
1.6417253995611327	612
1.6413429021305119	615
1.6409605847111763	625
1.6405784471769207	616
1.640196489401657	621
1.6398147112594144	621
1.6394331126243393	624
1.6390516933706973	632
1.6386704533728713	608
1.6382893925053594	632
1.6379085106427795	635
1.6375278076598643	631
1.6371472834314638	621
1.6367669378325458	622
1.6363867707381936	636
1.6360067820236077	615
1.6356269715641043	626
1.6352473392351161	623
1.6348678849121918	610
1.6344886084709953	633
1.6341095097873082	621
1.6337305887370259	624
1.6333518451961595	629
1.6329732790408364	616
1.632594890147298	622
1.6322166783919019	632
1.6318386436511199	633
1.6314607858015389	633
1.6310831047198608	612
1.6307056002829023	620
1.6303282723675934	623
1.6299511208509792	633
1.6295741456102184	619
1.6291973465225853	623
1.6288207234654652	621
1.6284442763163602	616
1.6280680049528844	613
1.6276919092527653	627
1.6273159890938447	627
1.6269402443540772	621
1.6265646749115301	620
1.6261892806443838	631
1.6258140614309329	628
1.6254390171495823	622
1.6250641476788517	618
1.6246894528973719	606
1.6243149326838866	626
1.6239405869172514	595
1.6235664154764344	626
1.6231924182405153	630
1.6228185950886851	623
1.6224449459002475	629
1.6220714705546178	605
1.6216981689313219	618
1.6213250409099966	624
1.6209520863703912	613
1.6205793051923651	636
1.6202066972558895	607
1.6198342624410458	616
1.6194620006280258	621
1.6190899116971309	616
1.6187179955287763	615
1.6183462520034835	600
1.6179746810018865	624
1.6176032824047286	616
1.617232056092863	641
1.6168610019472534	608
1.6164901198489716	595
1.6161194096792002	613
1.6157488713192312	615
1.6153785046504641	615
1.6150083095544099	610
1.6146382859126873	614
1.6142684336070245	612
1.6138987525192581	626
1.6135292425313326	612
1.6131599035253021	619
1.6127907353833293	616
1.6124217379876835	630
1.6120529112207445	593
1.611684254964997	636
1.6113157691030373	624
1.6109474535175665	620
1.6105793080913948	613
1.6102113327074392	623
1.6098435272487246	616
1.6094758915983833	619
1.6091084256396537	629
1.6087411292558824	617
1.6083740023305224	613
1.6080070447471333	621
1.6076402563893817	619
1.6072736371410408	613
1.6069071868859897	607
1.606540905508214	614
1.6061747928918053	613
1.6058088489209628	615
1.6054430734799894	606
1.6050774664532947	594
1.6047120277253939	622
1.6043467571809085	604
1.6039816547045638	611
1.6036167201811926	608
1.6032519534957315	620
1.6028873545332214	614
1.6025229231788103	618
1.60215865931775	615
1.6017945628353958	602
1.6014306336172093	620
1.6010668715487568	619
1.6007032765157072	626
1.6003398484038349	618
1.5999765870990186	608
1.5996134924872394	609
1.5992505644545849	609
1.5988878028872444	610
1.5985252076715106	612
1.5981627786937822	601
1.597800515840559	595
1.5974384189984441	628
1.5970764880541459	624
1.5967147228944731	619
1.5963531234063397	613
1.5959916894767612	611
1.595630420992856	610
1.5952693178418458	612
1.5949083799110528	607
1.5945476070879052	620
1.5941869992599289	600
1.593826556314756	616
1.5934662781401183	611
1.59310616462385	618
1.5927462156538872	615
1.5923864311182676	631
1.5920268109051305	595
1.5916673549027165	622
1.5913080629993683	626
1.5909489350835277	600
1.5905899710437408	603
1.5902311707686518	623
1.5898725341470079	622
1.5895140610676546	616
1.5891557514195402	623
1.5887976050917128	610
1.5884396219733208	602
1.5880818019536131	615
1.587724144921939	608
1.5873666507677473	603
1.5870093193805868	618
1.5866521506501061	621
1.5862951444660542	609
1.5859383007182801	603
1.5855816192967298	587
1.5852251000914512	596
1.5848687429925907	610
1.5845125478903941	612
1.5841565146752057	607
1.5838006432374687	603
1.5834449334677261	623
1.5830893852566186	594
1.5827339984948861	624
1.5823787730733663	608
1.5820237088829963	618
1.581668805814811	610
1.5813140637599428	605
1.5809594826096234	607
1.5806050622551822	595
1.5802508025880451	605
1.5798967034997369	605
1.5795427648818803	611
1.5791889866261946	598
1.5788353686244971	611
1.578481910768702	595
1.578128612950821	612
1.5777754750629627	611
1.5774224969973325	598
1.5770696786462333	610
1.5767170199020641	614
1.5763645206573205	601
1.576012180804595	604
1.5756600002365764	621
1.5753079788460498	598
1.5749561165258958	618
1.5746044131690926	615
1.5742528686687136	606
1.5739014829179272	588
1.573550255809999	600
1.5731991872382896	587
1.5728482770962551	606
1.5724975252774471	611
1.5721469316755119	606
1.5717964961841935	616
1.5714462186973273	616
1.5710960991088472	614
1.5707461373127796	608
1.5703963332032465	601
1.5700466866744653	600
1.569697197620747	603
1.5693478659364977	601
1.5689986915162171	593
1.5686496742545009	611
1.5683008140460366	610
1.5679521107856076	621
1.5676035643680906	601
1.567255174688456	597
1.5669069416417685	608
1.5665588651231859	604
1.5662109450279593	600
1.5658631812514345	611
1.56551557368905	596
1.5651681222363363	610
1.5648208267889188	597
1.5644736872425156	602
1.5641267034929363	610
1.5637798754360854	603
1.5634332029679581	619
1.5630866859846442	615
1.5627403243823241	608
1.5623941180572725	590
1.5620480669058541	612
1.5617021708245284	594
1.5613564297098452	598
1.5610108434584469	593
1.5606654119670671	588
1.5603201351325326	609
