Wavelength	Intensity
1.7774556652380202	893
1.7770063772554621	935
1.7765573177672989	900
1.7761084866002488	938
1.7756598835812061	904
1.7752115085372382	927
1.7747633612955893	930
1.7743154416836773	930
1.7738677495290924	915
1.7734202846596023	912
1.7729730469031468	939
1.7725260360878392	955
1.7720792520419657	921
1.7716326945939875	929
1.7711863635725376	955
1.7707402588064216	918
1.7702943801246172	943
1.7698487273562762	932
1.7694033003307219	926
1.7689580988774476	924
1.7685131228261204	931
1.7680683720065782	926
1.7676238462488296	947
1.767179545383055	928
1.766735469239606	933
1.7662916176490036	934
1.7658479904419393	946
1.7654045874492745	947
1.7649614085020426	944
1.764518453431446	965
1.7640757220688537	938
1.7636332142458078	929
1.7631909297940174	934
1.7627488685453614	967
1.7623070303318868	928
1.7618654149858097	967
1.7614240223395139	967
1.7609828522255506	970
1.7605419044766406	910
1.7601011789256711	969
1.7596606754056971	931
1.7592203937499402	953
1.7587803337917889	988
1.758340495364801	970
1.7579008783026977	979
1.7574614824393675	957
1.757022307608866	981
1.7565833536454136	950
1.7561446203833975	992
1.755706107657369	992
1.7552678153020462	998
1.7548297431523119	964
1.7543918910432132	994
1.7539542588099621	962
1.7535168462879371	1010
1.7530796533126767	976
1.7526426797198877	938
1.7522059253454387	968
1.7517693900253624	988
1.751333073595855	968
1.7508969758932762	982
1.7504610967541485	996
1.7500254360151573	964
1.7495899935131507	955
1.749154769085139	982
1.7487197625682953	996
1.7482849737999548	977
1.747850402617614	972
1.7474160488589312	975
1.7469819123617263	947
1.7465479929639804	1018
1.7461142905038358	971
1.745680804819596	987
1.7452475357497241	995
1.744814483132844	985
1.7443816468077415	955
1.743949026613359	992
1.743516622388803	989
1.7430844339733367	978
1.7426524612063825	1007
1.7422207039275246	965
1.7417891619765045	984
1.7413578351932228	989
1.7409267234177386	977
1.74049582649027	952
1.7400651442511934	971
1.7396346765410422	922
1.7392044232005088	962
1.7387743840704437	988
1.738344558991854	989
1.7379149478059037	1012
1.7374855503539155	1002
1.7370563664773673	972
1.736627396017894	978
1.7361986388172885	982
1.735770094717499	1000
1.7353417635606292	991
1.73491364518894	994
1.7344857394448476	975
1.7340580461709234	987
1.7336305652098944	964
1.7332032964046427	975
1.732776239598206	995
1.732349394633776	1030
1.7319227613546988	974
1.7314963396044769	982
1.7310701292267643	995
1.7306441300653703	1007
1.7302183419642587	998
1.7297927647675464	966
1.729367398319503	987
1.7289422424645526	985
1.7285172970472718	973
1.7280925619123904	988
1.7276680369047899	971
1.7272437218695058	950
1.7268196166517253	967
1.7263957210967871	996
1.7259720350501833	990
1.7255485583575567	975
1.7251252908647012	1008
1.7247022324175643	987
1.7242793828622422	968
1.7238567420449831	992
1.7234343098121871	969
1.7230120860104041	949
1.7225900704863331	976
1.7221682630868267	963
1.7217466636588836	977
1.7213252720496559	953
1.7209040881064437	935
1.7204831116766963	945
1.7200623426080142	985
1.7196417807481457	978
1.7192214259449872	965
1.7188012780465864	986
1.7183813369011389	966
1.7179616023569864	931
1.7175420742626217	968
1.7171227524666848	956
1.7167036368179642	992
1.716284727165394	976
1.7158660233580587	974
1.715447525245188	973
1.7150292326761603	967
1.7146111455005	957
1.7141932635678787	1007
1.7137755867281148	939
1.713358114831173	943
1.7129408477271644	969
1.7125237852663471	971
1.7121069272991232	974
1.7116902736760415	964
1.7112738242477969	937
1.7108575788652303	967
1.7104415373793256	955
1.7100256996412135	957
1.7096100655021693	967
1.7091946348136131	953
1.7087794074271085	1006
1.7083643831943651	945
1.707949561967236	976
1.7075349435977176	954
1.7071205279379511	972
1.7067063148402204	935
1.7062923041569535	941
1.7058784957407229	963
1.7054648894442417	939
1.7050514851203677	980
1.7046382826221009	951
1.7042252818025847	950
1.703812482515104	958
1.7033998846130864	944
1.7029874879501008	949
1.70257529237986	947
1.702163297756216	936
1.7017515039331648	920
1.7013399107648421	933
1.7009285181055251	931
1.7005173258096336	943
1.7001063337317261	971
1.6996955417265029	929
1.6992849496488052	936
1.6988745573536139	936
1.6984643646960507	907
1.6980543715313769	934
1.697644577714994	954
1.6972349831024425	932
1.696825587549404	950
1.6964163909116976	926
1.696007393045283	946
1.6955985938062583	916
1.6951899930508598	927
1.6947815906354649	919
1.6943733864165871	937
1.6939653802508785	927
1.693557571995131	894
1.6931499615062731	897
1.6927425486413716	931
1.6923353332576312	887
1.6919283152123943	914
1.6915214943631394	947
1.6911148705674839	919
1.6907084436831818	938
1.6903022135681225	922
1.6898961800803338	923
1.6894903430779802	907
1.6890847024193612	919
1.6886792579629135	922
1.6882740095672095	898
1.6878689570909577	876
1.6874641003930024	879
1.6870594393323224	881
1.6866549737680339	894
1.686250703559387	892
1.6858466285657663	854
1.6854427486466934	876
1.6850390636618222	903
1.6846355734709431	875
1.6842322779339798	891
1.6838291769109917	858
1.6834262702621694	861
1.6830235578478414	865
1.6826210395284669	892
1.6822187151646395	864
1.6818165846170876	872
1.6814146477466714	903
1.6810129044143842	877
1.680611354481353	864
1.6802099978088376	902
1.6798088342582305	863
1.6794078636910565	841
1.6790070859689721	860
1.6786065009537681	845
1.6782061085073641	861
1.6778059084918151	836
1.677405900769305	835
1.6770060852021511	854
1.6766064616528009	827
1.6762070299838341	856
1.6758077900579604	871
1.6754087417380223	850
1.675009884886991	825
1.674611219367969	868
1.6742127450441904	819
1.6738144617790185	837
1.6734163694359463	852
1.6730184678785986	837
1.6726207569707274	827
1.6722232365762175	811
1.6718259065590817	820
1.6714287667834609	811
1.6710318171136276	823
1.6706350574139817	823
1.6702384875490532	819
1.6698421073835	821
1.6694459167821085	823
1.6690499156097953	811
1.6686541037316032	806
1.6682584810127039	797
1.6678630473183975	822
1.6674678025141112	814
1.6670727464654014	813
1.6666778790379506	777
1.6662832000975687	793
1.665888709510194	800
1.6654944071418905	815
1.6651002928588508	806
1.6647063665273931	811
1.664312628013962	782
1.6639190771851302	778
1.6635257139075943	792
1.6631325380481794	791
1.662739549473836	797
1.6623467480516407	815
1.661954133648794	803
1.6615617061326244	803
1.661169465370584	758
1.6607774112302527	785
1.6603855435793329	791
1.6599938622856529	788
1.6596023672171678	778
1.6592110582419535	778
1.6588199352282142	796
1.6584289980442763	772
1.6580382465585917	791
1.6576476806397349	761
1.6572573001564066	788
1.65686710497743	770
1.6564770949717513	771
1.6560872700084424	758
1.6556976299566963	779
1.6553081746858305	765
1.6549189040652854	774
1.6545298179646244	746
1.6541409162535343	765
1.6537521988018229	745
1.6533636654794219	750
1.652975316156386	757
1.6525871507028904	762
1.6521991689892332	748
1.6518113708858349	705
1.6514237562632368	721
1.651036324992103	719
1.6506490769432189	737
1.6502620119874907	747
1.6498751299959458	750
1.649488430839734	742
1.649101914390124	739
1.6487155805185072	722
1.6483294290963952	747
1.647943459995419	743
1.6475576730873314	741
1.6471720682440048	745
1.6467866453374316	748
1.6464014042397248	716
1.6460163448231167	690
1.6456314669599594	714
1.6452467705227245	716
1.6448622553840033	741
1.6444779214165062	730
1.6440937684930623	747
1.6437097964866203	718
1.6433260052702474	702
1.6429423947171298	704
1.6425589647005725	733
1.6421757150939986	712
1.6417926457709482	707
1.6414097566050825	708
1.6410270474701778	716
1.6406445182401297	703
1.6402621687889523	716
1.6398799989907755	711
1.6394980087198481	704
1.6391161978505353	737
1.6387345662573198	713
1.6383531138148024	704
1.6379718403976991	683
1.6375907458808436	708
1.637209830139186	703
1.6368290930477931	702
1.6364485344818487	683
1.6360681543166513	696
1.6356879524276169	696
1.6353079286902765	690
1.6349280829802777	684
1.634548415173384	696
1.6341689251454738	685
1.6337896127725406	694
1.6334104779306939	685
1.6330315204961587	680
1.6326527403452737	672
1.632274137354494	680
1.6318957114003885	680
1.6315174623596416	671
1.631139390109051	682
1.6307614945255295	676
1.6303837754861046	693
1.6300062328679163	660
1.6296288665482208	673
1.629251676404387	682
1.6288746623138961	686
1.6284978241543455	676
1.6281211618034446	693
1.6277446751390161	663
1.627368364038996	684
1.6269922283814335	673
1.6266162680444909	656
1.6262404829064432	660
1.6258648728456768	666
1.6254894377406937	671
1.625114177470105	672
1.6247390919126357	684
1.6243641809471221	682
1.6239894444525138	672
1.6236148823078715	662
1.6232404943923675	653
1.6228662805852858	664
1.6224922407660218	671
1.6221183748140837	646
1.621744682609088	670
1.6213711640307653	670
1.6209978189589556	672
1.6206246472736094	654
1.6202516488547896	671
1.619878823582668	670
1.6195061713375272	658
1.619133691999761	661
1.6187613854498732	657
1.6183892515684772	668
1.6180172902362964	666
1.6176455013341633	653
1.6172738847430221	655
1.6169024403439249	673
1.6165311680180343	669
1.6161600676466219	655
1.6157891391110675	672
1.6154183822928614	673
1.6150477970736021	690
1.6146773833349972	675
1.6143071409588632	666
1.6139370698271236	649
1.613567169821813	651
1.6131974408250731	662
1.6128278827191525	650
1.6124584953864096	671
1.6120892787093106	635
1.6117202325704278	645
1.6113513568524447	649
1.6109826514381487	658
1.6106141162104362	652
1.610245751052312	648
1.6098775558468861	654
1.6095095304773763	635
1.6091416748271079	639
1.6087739887795132	622
1.608406472218131	636
1.6080391250266053	650
1.6076719470886889	629
1.6073049382882389	650
1.6069380985092205	639
1.6065714276357035	647
1.6062049255518644	643
1.6058385921419853	636
1.6054724272904546	635
1.6051064308817653	641
1.6047406028005171	635
1.6043749429314142	613
1.6040094511592669	637
1.6036441273689896	648
1.6032789714456024	625
1.6029139832742305	635
1.6025491627401034	627
1.6021845097285554	639
1.601820024125026	644
1.6014557058150576	618
1.6010915546842983	640
1.6007275706185	640
1.6003637535035187	625
1.6000001032253142	617
1.5996366196699503	639
1.5992733027235941	651
1.5989101522725173	629
1.5985471682030941	627
1.5981843504018023	624
1.5978216987552236	622
1.5974592131500416	635
1.5970968934730436	624
1.5967347396111209	626
1.5963727514512653	624
1.5960109288805731	623
1.5956492717862421	631
1.5952877800555738	627
1.5949264535759697	617
1.5945652922349365	607
1.5942042959200804	603
1.5938434645191113	624
1.5934827979198403	622
1.5931222960101794	619
1.5927619586781434	637
1.5924017858118491	644
1.5920417772995121	614
1.5916819330294532	636
1.59132225289009	618
1.5909627367699448	627
1.5906033845576386	622
1.5902441961418952	606
1.5898851714115356	617
1.5895263102554864	611
1.5891676125627694	637
1.5888090782225108	621
1.5884507071239358	627
1.5880924991563687	621
1.5877344542092349	613
1.5873765721720594	608
1.5870188529344669	623
1.5866612963861826	613
1.5863039024170298	618
1.5859466709169323	625
1.5855896017759132	622
1.5852326948840947	609
1.584875950131698	619
1.5845193674090432	618
1.5841629466065492	591
1.5838066876147348	607
1.5834505903242164	621
1.5830946546257088	612
1.5827388804100258	602
1.5823832675680798	607
1.5820278159908812	604
1.5816725255695372	621
1.5813173961952558	617
1.5809624277593401	623
1.5806076201531927	619
1.5802529732683133	614
1.5798984869962993	618
1.5795441612288459	620
1.5791899958577444	610
1.578835990774885	607
1.5784821458722538	613
1.578128461041935	625
1.5777749361761084	604
1.5774215711670514	612
1.5770683659071381	610
1.5767153202888393	611
1.5763624342047222	612
1.5760097075474504	609
1.575657140209783	616
1.5753047320845761	603
1.5749524830647821	604
1.5746003930434485	610
1.5742484619137185	609
1.5738966895688327	612
1.5735450759021254	617
1.5731936208070276	619
1.5728423241770655	616
1.5724911859058592	620
1.572140205887127	620
1.5717893840146786	600
1.571438720182422	627
1.5710882142843583	613
1.5707378662145837	600
1.5703876758672886	617
1.5700376431367593	604
1.5696877679173749	607
1.5693380501036103	594
1.5689884895900335	612
1.5686390862713069	622
1.5682898400421885	605
1.5679407507975274	608
1.5675918184322688	610
1.5672430428414503	611
1.5668944239202038	618
1.5665459615637554	606
1.5661976556674224	592
1.565849506126618	631
1.5655015128368457	589
1.5651536756937057	624
1.5648059945928878	608
1.5644584694301773	596
1.56411110010145	597
1.5637638865026759	618
1.563416828529917	608
1.5630699260793286	609
1.562723179047157	610
1.5623765873297417	603
1.5620301508235142	601
1.5616838694249975	604
1.5613377430308077	605
1.5609917715376522	602
1.5606459548423293	603
1.5603002928417302	602
1.5599547854328377	616
1.5596094325127245	610
1.5592642339785563	618
1.5589191897275894	605
1.5585742996571708	590
1.5582295636647394	601
1.5578849816478253	607
1.5575405535040476	602
1.557196279131118	607
1.556852158426838	604
1.5565081912891003	600
1.5561643776158873	614
1.5558207173052716	610
1.5554772102554169	599
1.5551338563645765	596
1.5547906555310937	606
1.5544476076534028	594
1.5541047126300256	609
1.5537619703595762	603
1.5534193807407566	609
1.5530769436723593	587
1.5527346590532656	601
1.5523925267824472	614
1.5520505467589636	600
1.5517087188819643	608
1.5513670430506876	610
1.5510255191644617	606
1.550684147122702	596
1.5503429268249131	602
1.55000185817069	591
1.5496609410597142	604
1.5493201753917563	608
1.5489795610666752	602
1.5486390979844191	605
1.5482987860450224	620
1.5479586251486088	610
1.5476186151953906	600
1.5472787560856667	591
1.5469390477198246	605
1.5465994899983386	603
1.5462600828217719	584
1.5459208260907746	593
1.5455817197060833	611
1.5452427635685231	600
1.544903957579006	596
1.5445653016385312	601
1.5442267956481843	602
1.5438884395091388	606
1.5435502331226538	594
1.5432121763900759	610
1.5428742692128383	609
1.5425365114924612	596
1.5421989031305507	601
1.5418614440287985	601
1.5415241340889838	611
1.5411869732129722	606
1.5408499613027129	608
1.5405130982602444	599
1.540176383987689	596
1.539839818387255	593
1.5395034013612374	610
1.5391671328120156	611
1.5388310126420546	607
1.538495040753906	601
1.5381592170502052	589
1.5378235414336738	591
1.537488013807119	596
1.5371526340734307	604
1.5368174021355865	587
1.5364823178966474	599
1.5361473812597595	614
1.5358125921281534	591
1.5354779504051443	604
1.5351434559941324	595
1.5348091087986007	590
1.5344749087221188	606
1.5341408556683387	589
1.5338069495409978	593
1.5334731902439165	597
1.5331395776809993	601
1.5328061117562344	598
1.5324727923736949	590
1.5321396194375361	606
1.5318065928519982	600
1.5314737125214035	599
1.5311409783501586	596
1.5308083902427529	609
1.5304759481037593	601
1.5301436518378344	599
1.529811501349716	598
1.5294794965442262	603
1.5291476373262709	599
1.5288159236008363	594
1.528484355272993	594
1.5281529322478935	607
1.5278216544307732	606
1.5274905217269497	580
1.527159534041822	586
1.5268286912808735	595
1.5264979933496678	595
1.5261674401538508	588
1.5258370315991505	597
1.525506767591378	602
1.5251766480364235	611
1.5248466728402619	584
1.5245168419089474	593
1.5241871551486166	607
1.5238576124654875	600
1.5235282137658597	583
1.523198958956113	605
1.5228698479427099	606
1.5225408806321925	596
1.5222120569311841	593
1.5218833767463897	600
1.5215548399845951	611
1.5212264465526657	589
1.5208981963575479	590
1.5205700893062697	596
1.5202421253059382	600
1.5199143042637417	597
1.5195866260869482	601
1.519259090682906	587
1.5189316979590439	599
1.5186044478228711	607
1.5182773401819747	599
1.5179503749440237	601
1.5176235520167662	611
1.5172968713080304	603
1.5169703327257227	595
1.5166439361778306	591
1.5163176815724202	581
1.5159915688176366	598
1.5156655978217051	599
1.5153397684929293	586
1.5150140807396926	589
1.5146885344704566	597
1.5143631295937621	598
1.5140378660182292	595
1.5137127436525564	586
1.5133877624055199	593
1.5130629221859759	592
1.5127382229028583	614
1.5124136644651798	584
1.5120892467820315	590
1.5117649697625812	597
1.5114408333160778	587
1.5111168373518447	603
1.510792981779286	607
1.5104692665078827	595
1.5101456914471934	594
1.5098222565068546	599
1.509498961596581	592
1.5091758066261638	596
1.5088527915054721	605
1.5085299161444528	602
1.50820718045313	593
1.5078845843416042	590
1.5075621277200537	596
1.5072398104987346	600
1.5069176325879785	596
1.5065955938981941	607
1.5062736943398685	598
1.5059519338235636	598
1.5056303122599184	585
1.5053088295596493	593
1.504987485633549	599
1.5046662803924853	608
1.5043452137474034	616
1.5040242856093256	586
1.503703495889348	594
1.5033828444986448	585
1.5030623313484655	597
1.5027419563501352	595
1.5024217194150555	591
1.5021016204547031	598
1.5017816593806301	603
1.5014618361044658	588
1.5011421505379132	591
1.5008226025927509	597
1.5005031921808345	591
1.5001839192140929	596
1.4998647836045311	596
1.4995457852642293	596
1.4992269241053424	596
1.4989082000401004	593
1.4985896129808083	601
1.4982711628398453	589
1.4979528495296655	591
1.4976346729627983	603
1.4973166330518468	583
1.4969987297094891	612
1.4966809628484774	595
1.4963633323816383	585
1.4960458382218726	586
1.4957284802821549	603
1.4954112584755348	601
1.495094172715135	595
1.4947772229141518	594
1.4944604089858573	602
1.494143730843595	606
1.4938271884007832	590
1.4935107815709139	597
1.4931945102675517	591
1.4928783744043361	588
1.4925623738949787	599
1.492246508653265	596
1.4919307785930533	592
1.4916151836282761	599
1.4912997236729366	600
1.4909843986411138	593
1.4906692084469582	586
1.4903541530046924	595
1.4900392322286129	597
1.489724446033089	591
1.4894097943325613	599
1.4890952770415442	594
1.4887808940746234	588
1.4884666453464588	588
1.4881525307717804	583
1.4878385502653915	600
1.4875247037421673	580
1.4872109911170552	590
1.4868974123050749	586
1.486583967221317	601
1.4862706557809446	608
1.4859574778991931	589
1.4856444334913683	586
1.4853315224728487	591
1.485018744759083	603
1.4847061002655932	595
1.4843935889079714	596
1.4840812106018808	586
1.4837689652630559	602
1.483456852807304	600
1.4831448731505015	596
1.482833026208596	604
1.4825213118976073	600
1.4822097301336248	595
1.4818982808328085	600
1.4815869639113906	596
1.4812757792856728	589
1.480964726872027	598
1.4806538065868968	590
1.4803430183467952	591
1.4800323620683054	595
1.4797218376680816	588
1.4794114450628484	585
1.4791011841693988	590
1.4787910549045982	589
1.4784810571853795	587
1.4781711909287474	597
1.4778614560517753	608
1.4775518524716067	595
1.4772423801054557	601
1.4769330388706043	599
1.4766238286844047	602
1.4763147494642781	596
1.4760058011277168	580
1.4756969835922802	592
1.4753882967755987	599
1.4750797405953708	585
1.4747713149693631	595
1.4744630198154138	576
1.4741548550514287	591
1.4738468205953814	586
1.4735389163653161	587
1.4732311422793445	588
1.4729234982556474	606
1.4726159842124744	590
1.4723086000681427	614
1.4720013457410384	597
1.4716942211496171	596
1.4713872262124013	595
1.471080360847981	588
1.4707736249750165	590
1.4704670185122357	597
1.470160541378432	589
1.46985419349247	586
1.4695479747732805	592
1.4692418851398619	585
1.4689359245112814	587
1.4686300928066724	599
1.4683243899452376	595
1.4680188158462455	587
1.4677133704290333	597
1.4674080536130045	601
1.4671028653176312	590
1.4667978054624513	599
1.4664928739670713	603
1.466188070751163	590
1.4658833957344668	600
1.4655788488367893	599
1.4652744299780041	605
1.4649701390780521	589
1.4646659760569396	588
1.4643619408347408	605
1.4640580333315965	598
1.4637542534677133	590
1.4634506011633641	589
1.4631470763388892	590
1.4628436789146948	601
1.4625404088112532	594
1.4622372659491023	588
1.4619342502488477	595
1.4616313616311587	592
1.4613286000167731	578
1.4610259653264932	585
1.4607234574811869	594
1.4604210764017886	597
1.4601188220092982	581
1.4598166942247812	602
1.4595146929693681	597
1.4592128181642561	590
1.4589110697307066	595
1.4586094475900473	597
1.45830795166367	595
1.4580065818730337	596
1.4577053381396605	595
1.4574042203851387	580
1.457103228531121	602
1.4568023624993256	579
1.4565016222115357	587
1.4562010075895986	591
1.455900518555427	584
1.455600155030998	590
1.4552999169383531	604
1.4549998041995988	605
1.4546998167369061	586
1.4543999544725095	597
1.4541002173287094	594
1.4538006052278698	600
1.4535011180924173	592
1.4532017558448453	589
1.45290251840771	591
1.4526034057036308	594
1.4523044176552933	589
1.4520055541854446	611
1.4517068152168968	602
1.451408200672526	603
1.4511097104752715	614
1.4508113445481357	602
1.450513102814186	596
1.4502149851965522	587
1.4499169916184276	589
1.4496191220030685	579
1.4493213762737962	597
1.4490237543539934	588
1.4487262561671068	583
1.4484288816366457	586
1.4481316306861829	598
1.4478345032393543	583
1.4475374992198582	602
1.4472406185514557	599
1.4469438611579715	593
1.4466472269632917	593
1.4463507158913671	597
1.4460543278662086	592
1.4457580628118909	586
1.4454619206525514	593
1.445165901312389	590
1.4448700047156664	595
1.4445742307867069	592
1.4442785794498967	580
1.4439830506296842	595
1.4436876442505804	590
1.4433923602371568	585
1.4430971985140482	592
1.442802159005951	590
1.4425072416376228	591
1.4422124463338835	593
1.4419177730196151	590
1.4416232216197602	594
1.4413287920593234	595
1.4410344842633711	581
1.4407402981570308	581
1.4404462336654915	588
1.4401522907140032	586
1.439858469227878	599
1.4395647691324884	598
1.4392711903532678	587
1.4389777328157112	598
1.4386843964453748	595
1.4383911811678756	583
1.4380980869088904	579
1.4378051135941581	589
1.4375122611494786	600
1.4372195295007111	598
1.4369269185737763	591
1.436634428294655	602
1.4363420585893893	581
1.4360498093840808	589
1.4357576806048924	591
1.4354656721780463	593
1.435173784029826	597
1.4348820160865738	588
1.4345903682746939	594
1.4342988405206494	587
1.4340074327509633	600
1.4337161448922191	598
1.4334249768710603	590
1.4331339286141893	590
1.4328430000483698	585
1.4325521911004229	591
1.432261501697232	598
1.4319709317657385	585
1.4316804812329431	592
1.4313901500259067	582
1.4310999380717495	600
1.4308098452976505	594
1.4305198716308489	594
1.4302300169986428	599
1.4299402813283886	590
1.4296506645475024	588
1.42936116658346	579
1.4290717873637946	582
1.4287825268161007	588
1.428493384868029	583
1.4282043614472906	587
1.427915456481655	584
1.4276266698989504	589
1.4273380016270631	591
1.4270494515939391	594
1.4267610197275817	600
1.4264727059560536	590
1.4261845102074748	585
1.4258964324100247	590
1.4256084724919404	582
1.4253206303815176	590
1.425032906007109	586
1.424745299297127	590
1.4244578101800411	591
1.4241704385843792	575
1.4238831844387259	584
1.4235960476717255	579
1.4233090282120786	598
1.4230221259885447	589
1.4227353409299397	605
1.422448672965138	591
1.422162122023072	596
1.4218756880327301	596
1.4215893709231595	584
1.421303170623464	598
1.4210170870628047	589
1.4207311201704009	592
1.4204452698755283	585
1.4201595361075203	583
1.4198739187957661	580
1.4195884178697129	597
1.4193030332588654	600
1.4190177648927851	594
1.4187326127010889	593
1.4184475766134519	585
1.4181626565596057	591
1.4178778524693383	599
1.4175931642724942	599
1.4173085918989758	584
1.4170241352787398	602
1.4167397943418012	587
1.4164555690182303	595
1.4161714592381547	595
1.4158874649317581	585
1.415603586029279	590
1.4153198224610142	592
1.415036174157315	580
1.41475264104859	602
1.4144692230653031	583
1.4141859201379736	596
1.4139027321971782	592
1.4136196591735481	586
1.4133367009977711	585
1.4130538576005902	593
1.4127711289128042	588
1.4124885148652679	590
1.4122060153888913	578
1.4119236304146396	594
1.411641359873534	584
1.4113592036966518	594
1.4110771618151237	585
1.4107952341601369	590
1.4105134206629337	603
1.4102317212548117	595
1.4099501358671236	578
1.4096686644312766	596
1.4093873068787335	585
1.4091060631410122	591
1.4088249331496845	591
1.4085439168363783	581
1.4082630141327752	594
1.4079822249706129	589
1.407701549281682	587
1.4074209869978289	589
1.4071405380509541	586
1.4068602023730128	587
1.4065799798960155	578
1.4062998705520251	581
1.4060198742731609	593
1.4057399909915951	591
1.4054602206395552	586
1.4051805631493213	594
1.4049010184532293	587
